STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080501,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080502,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080503,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080504,0.07,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080505,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080506,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080507,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080508,0.05,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080509,0.21,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080510,0.98,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080511,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080512,0.27,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080513,0.4,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080514,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080515,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080516,0.05,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080517,1.01,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080518,0.05,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080519,0.36,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080520,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080521,0.54,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080522,0.03,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080523,0.05,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080524,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080525,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080526,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080527,0.19,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080528,0.3,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080529,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080530,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080531,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080601,0.25,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080602,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080603,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080604,0.67,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080605,0.35,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080606,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080607,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080608,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080609,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080610,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080611,0.02,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080612,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080613,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080614,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080615,0.45,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080616,0.19,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080617,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080618,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080619,0.2,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080620,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080621,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080622,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080623,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080624,0.02,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080625,0.09,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080626,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080627,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080628,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080629,0.56,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080630,2.91,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080701,0.09,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080702,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080703,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080704,0.01,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080705,0.16,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080706,0.11,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080707,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080708,0.35,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080709,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080710,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080711,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080712,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080713,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080714,0.28,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080715,0.06,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080716,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080717,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080718,0.02,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080719,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080720,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080721,0.08,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080722,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080723,0.56,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080724,1.91,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080725,0.02,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080726,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080727,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080728,0.15,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080729,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080730,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080731,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080801,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080802,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080803,0.3,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080804,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080805,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080806,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080807,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080808,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080809,0.01,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080810,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080811,0.28,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080812,0.74,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080813,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080814,0.07,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080815,1.3,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080816,0.63,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080817,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080818,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080819,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080820,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080821,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080822,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080823,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080824,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080825,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080826,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080827,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080828,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080829,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080830,0.59,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080831,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080901,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080902,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080903,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080904,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080905,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080906,0.17,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080907,3.92,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080908,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080909,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080910,0.81,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080911,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080912,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080913,0.49,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080914,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080915,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080916,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080917,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080918,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080919,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080920,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080921,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080922,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080923,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080924,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080925,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080926,1.67,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080927,0.12,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080928,0.12,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080929,1.24,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20080930,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081001,0.11,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081002,0.05,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081003,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081004,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081005,0.02,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081006,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081007,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081008,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081009,0.07,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081010,0.01,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081011,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081012,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081013,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081014,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081015,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081016,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081017,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081018,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081019,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081020,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081021,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081022,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081023,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081024,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081025,0.03,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081026,0.93,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081027,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081028,0.57,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081029,1.49,1.5,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081030,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081031,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081101,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081102,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081103,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081104,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081105,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081106,0.42,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081107,0.06,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081108,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081109,0.2,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081110,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081111,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081112,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081113,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081114,0.61,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081115,0.31,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081116,0.56,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081117,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081118,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081119,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081120,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081121,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081122,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081123,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081124,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081125,0.55,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081126,0.09,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081127,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081128,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081129,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081130,0.04,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081201,0.83,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081202,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081203,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081204,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081205,0.02,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081206,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081207,0.01,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081208,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081209,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081210,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081211,0.42,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081212,3.26,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081213,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081214,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081215,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081216,0.09,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081217,0.74,2.1,1
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081218,0.03,0,1
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081219,0,0,1
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081220,1,1,1
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081221,0.09,0,1
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081222,0.36,0,1
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081223,0,0,1
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081224,0.07,0,1
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081225,0.96,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081226,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081227,0.04,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081228,0.01,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081229,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081230,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20081231,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090101,0.03,0.1,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090102,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090103,0.02,0.2,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090104,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090105,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090106,0,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090107,0.93,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090108,0.61,0,0
USC00286055,"NEW BRUNSWICK 3 SE, NJ US",40.47282,-74.42259,33.8,20090109,0,0,0
